Date,Open,High,Low,Close,Volume
30-12-2016,42120.00,42330.00,41700.00,41830.00,610000.00
29-12-2016,43000.00,43220.00,42540.00,42660.00,448400.00
28-12-2016,43940.00,43970.00,43270.00,43270.00,339900.00
27-12-2016,43140.00,43700.00,43140.00,43620.00,400100.00
26-12-2016,43310.00,43660.00,43090.00,43340.00,358200.00
22-12-2016,43660.00,43840.00,43190.00,43480.00,381600.00
21-12-2016,43900.00,44370.00,43610.00,44000.00,658900.00
20-12-2016,42910.00,43630.00,42860.00,43620.00,499400.00
19-12-2016,42790.00,43150.00,42740.00,43130.00,358700.00
16-12-2016,43350.00,43550.00,42810.00,43130.00,542000.00
15-12-2016,43440.00,43880.00,42550.00,43000.00,627400.00
14-12-2016,43300.00,43440.00,42590.00,43090.00,548800.00
13-12-2016,43130.00,43300.00,42630.00,43210.00,434500.00
12-12-2016,43950.00,44000.00,42880.00,43130.00,775300.00
09-12-2016,41700.00,42970.00,41150.00,42590.00,1975600.00
08-12-2016,41480.00,41560.00,40830.00,41100.00,639900.00
07-12-2016,40500.00,41150.00,40420.00,40870.00,536800.00
06-12-2016,40350.00,40500.00,39860.00,40150.00,618100.00
05-12-2016,40060.00,40350.00,39690.00,39760.00,620500.00
02-12-2016,40300.00,40660.00,39960.00,40660.00,573000.00
01-12-2016,40500.00,41190.00,40320.00,40460.00,850700.00
30-11-2016,40300.00,40340.00,39570.00,39570.00,692200.00
29-11-2016,40420.00,40580.00,40100.00,40200.00,894400.00
28-11-2016,41260.00,41440.00,40830.00,41260.00,384800.00
25-11-2016,41820.00,42020.00,41220.00,41370.00,665500.00
24-11-2016,41300.00,41760.00,41170.00,41730.00,692900.00
22-11-2016,39880.00,40360.00,39660.00,40360.00,500200.00
21-11-2016,40210.00,40270.00,39510.00,39970.00,609600.00
18-11-2016,39980.00,40620.00,39900.00,40190.00,886500.00
17-11-2016,39200.00,39710.00,39050.00,39280.00,573700.00
16-11-2016,39130.00,39750.00,39110.00,39400.00,764300.00
15-11-2016,38600.00,38980.00,38470.00,38570.00,555600.00
14-11-2016,37730.00,38690.00,37680.00,38580.00,784100.00
11-11-2016,37590.00,37940.00,37190.00,37600.00,1329900.00
10-11-2016,36480.00,37110.00,36000.00,36890.00,1309900.00
09-11-2016,36920.00,37220.00,33520.00,33680.00,1570400.00
08-11-2016,36870.00,37050.00,36410.00,36550.00,417500.00
07-11-2016,36020.00,36710.00,36000.00,36640.00,648000.00
04-11-2016,35460.00,35930.00,35360.00,35510.00,499100.00
02-11-2016,35450.00,35940.00,35420.00,35540.00,396700.00
01-11-2016,35440.00,36050.00,35310.00,35890.00,366200.00
31-10-2016,35690.00,36030.00,35450.00,35460.00,344400.00
28-10-2016,36020.00,36450.00,35980.00,35980.00,454200.00
27-10-2016,36250.00,36370.00,35600.00,35770.00,426500.00
26-10-2016,36840.00,36850.00,36380.00,36450.00,353400.00
25-10-2016,36500.00,36940.00,36450.00,36850.00,400800.00
24-10-2016,36650.00,36660.00,36000.00,36300.00,365000.00
21-10-2016,36350.00,36850.00,36180.00,36300.00,579900.00
20-10-2016,34910.00,36330.00,34910.00,36330.00,751800.00
19-10-2016,34900.00,35050.00,34600.00,35020.00,356500.00
18-10-2016,34490.00,34900.00,34210.00,34900.00,477400.00
17-10-2016,34710.00,35030.00,34180.00,34210.00,657500.00
14-10-2016,33200.00,35090.00,33200.00,34800.00,1671000.00
13-10-2016,34000.00,34290.00,33010.00,33150.00,556000.00
12-10-2016,33550.00,34030.00,33380.00,33790.00,464500.00
11-10-2016,33580.00,34040.00,33560.00,33920.00,529400.00
07-10-2016,33600.00,33900.00,33400.00,33500.00,407300.00
06-10-2016,34200.00,34460.00,34030.00,34040.00,454400.00
05-10-2016,34150.00,34200.00,33600.00,33940.00,534400.00
04-10-2016,33300.00,33950.00,33150.00,33490.00,688900.00
03-10-2016,32800.00,32990.00,32580.00,32980.00,421000.00
30-09-2016,32030.00,32490.00,31970.00,32290.00,650400.00
29-09-2016,32620.00,32650.00,32140.00,32480.00,453600.00
28-09-2016,32400.00,32440.00,31800.00,32040.00,558400.00
27-09-2016,32530.00,32650.00,31860.00,32400.00,626100.00
26-09-2016,32780.00,33350.00,32640.00,32710.00,656700.00
23-09-2016,32950.00,33760.00,32810.00,33230.00,692500.00
21-09-2016,32370.00,33190.00,31010.00,33000.00,1536200.00
20-09-2016,33480.00,33530.00,32480.00,32510.00,1042300.00
16-09-2016,33990.00,34400.00,33600.00,34360.00,606600.00
15-09-2016,34740.00,34820.00,33930.00,34110.00,663400.00
14-09-2016,35400.00,35540.00,34950.00,35080.00,466300.00
13-09-2016,35880.00,36140.00,35560.00,35750.00,384100.00
12-09-2016,35930.00,36180.00,35340.00,35470.00,482400.00
09-09-2016,36410.00,36590.00,35970.00,36330.00,1014200.00
08-09-2016,36700.00,36750.00,36020.00,36410.00,475000.00
07-09-2016,36600.00,36900.00,36220.00,36390.00,593600.00
06-09-2016,36990.00,37310.00,36820.00,36860.00,540100.00
05-09-2016,36500.00,37520.00,36480.00,37120.00,780400.00
02-09-2016,35750.00,35900.00,35340.00,35700.00,772200.00
01-09-2016,36400.00,36490.00,35680.00,35940.00,694200.00
31-08-2016,36500.00,36750.00,36310.00,36340.00,443200.00
30-08-2016,36220.00,36500.00,36210.00,36440.00,499700.00
29-08-2016,35910.00,36480.00,35670.00,36450.00,723500.00
26-08-2016,35400.00,35790.00,34780.00,35370.00,1117000.00
25-08-2016,35400.00,35890.00,34660.00,35460.00,1371300.00
24-08-2016,36160.00,36850.00,35470.00,35600.00,897700.00
23-08-2016,36680.00,37050.00,36480.00,36580.00,546500.00
22-08-2016,37270.00,37360.00,36910.00,36980.00,354100.00
19-08-2016,36950.00,37590.00,36840.00,37150.00,587300.00
18-08-2016,36880.00,37620.00,36450.00,36560.00,855000.00
17-08-2016,36740.00,37170.00,36700.00,36970.00,524600.00
16-08-2016,37590.00,37680.00,36500.00,36500.00,961900.00
15-08-2016,38140.00,38230.00,37580.00,37630.00,384700.00
12-08-2016,37530.00,38250.00,37120.00,38080.00,899600.00
10-08-2016,37600.00,37860.00,36930.00,37000.00,825600.00
09-08-2016,37700.00,38250.00,37180.00,37500.00,837900.00
08-08-2016,37800.00,37950.00,37150.00,37880.00,952000.00
05-08-2016,35950.00,36880.00,35670.00,36640.00,1295200.00
04-08-2016,35200.00,35530.00,34210.00,35500.00,1224800.00
03-08-2016,34340.00,35080.00,33900.00,34540.00,1288600.00
02-08-2016,34330.00,34580.00,33610.00,33640.00,640000.00
01-08-2016,33300.00,34900.00,33110.00,34670.00,947300.00
29-07-2016,32230.00,34150.00,32210.00,33430.00,827000.00
28-07-2016,33300.00,33370.00,32850.00,32910.00,385700.00
27-07-2016,32880.00,34240.00,32830.00,33630.00,734500.00
26-07-2016,33040.00,33300.00,32360.00,32530.00,574100.00
25-07-2016,32630.00,33350.00,32560.00,33170.00,473700.00
22-07-2016,33160.00,33240.00,32530.00,32640.00,492500.00
21-07-2016,33420.00,34450.00,33420.00,33720.00,737000.00
20-07-2016,33160.00,33280.00,32750.00,32920.00,662300.00
19-07-2016,34500.00,35000.00,33120.00,33700.00,1391900.00
15-07-2016,31000.00,32660.00,31000.00,32660.00,1675600.00
14-07-2016,27750.00,28010.00,27390.00,27660.00,570100.00
13-07-2016,28500.00,28500.00,27675.00,28145.00,765800.00
12-07-2016,27750.00,27995.00,27510.00,27800.00,909100.00
11-07-2016,26200.00,26995.00,26105.00,26845.00,757700.00
08-07-2016,26020.00,26145.00,25355.00,25445.00,993300.00
07-07-2016,26185.00,26665.00,25910.00,26030.00,603200.00
06-07-2016,26000.00,26070.00,25305.00,25900.00,995800.00
05-07-2016,27205.00,27225.00,26460.00,26540.00,928100.00
04-07-2016,26800.00,27920.00,26760.00,27705.00,555400.00
01-07-2016,27710.00,27845.00,27155.00,27360.00,485300.00
30-06-2016,27905.00,27980.00,27245.00,27300.00,721600.00
29-06-2016,27955.00,27980.00,27480.00,27595.00,790700.00
28-06-2016,27000.00,27730.00,26705.00,27455.00,693000.00
27-06-2016,26795.00,27470.00,26325.00,27385.00,823500.00
24-06-2016,29525.00,29925.00,26120.00,26295.00,1569600.00
23-06-2016,28500.00,29425.00,28375.00,29340.00,684400.00
22-06-2016,28465.00,28550.00,27765.00,28230.00,571500.00
21-06-2016,28230.00,28645.00,27800.00,28595.00,471200.00
20-06-2016,27940.00,28695.00,27940.00,28395.00,736600.00
17-06-2016,27535.00,27900.00,27435.00,27550.00,789100.00
16-06-2016,28390.00,28865.00,27210.00,27260.00,895500.00
15-06-2016,28010.00,28390.00,27750.00,28255.00,733600.00
14-06-2016,29060.00,29190.00,28055.00,28330.00,800300.00
13-06-2016,29380.00,29605.00,29050.00,29055.00,737300.00
10-06-2016,29950.00,30270.00,29630.00,29815.00,1320400.00
09-06-2016,30260.00,30500.00,29855.00,29940.00,505800.00
08-06-2016,30030.00,30450.00,29810.00,30450.00,548200.00
07-06-2016,30050.00,30190.00,29710.00,29995.00,662200.00
06-06-2016,29420.00,30200.00,29335.00,30090.00,704700.00
03-06-2016,29205.00,30450.00,29100.00,30120.00,1410200.00
02-06-2016,28800.00,28800.00,28100.00,28180.00,726800.00
01-06-2016,29510.00,29845.00,28880.00,28965.00,583400.00
31-05-2016,29195.00,29995.00,29155.00,29885.00,532200.00
30-05-2016,29195.00,29485.00,28905.00,29385.00,476000.00
27-05-2016,29700.00,29725.00,28970.00,29000.00,461300.00
26-05-2016,29240.00,29745.00,29135.00,29400.00,685900.00
25-05-2016,28165.00,28830.00,28090.00,28740.00,762100.00
24-05-2016,27995.00,28035.00,27515.00,27665.00,605500.00
23-05-2016,28520.00,28610.00,27615.00,27965.00,593200.00
20-05-2016,28375.00,28870.00,27930.00,28775.00,487300.00
19-05-2016,28800.00,29065.00,28255.00,28475.00,466800.00
18-05-2016,28510.00,28860.00,28135.00,28585.00,799200.00
17-05-2016,28750.00,28945.00,28235.00,28660.00,650500.00
16-05-2016,28655.00,28950.00,28050.00,28150.00,594700.00
13-05-2016,29380.00,29380.00,28490.00,28500.00,874500.00
12-05-2016,28610.00,29115.00,28205.00,29020.00,452600.00
11-05-2016,29395.00,29520.00,28650.00,28750.00,531800.00
10-05-2016,29065.00,29095.00,28160.00,28895.00,755400.00
09-05-2016,28195.00,28670.00,28050.00,28610.00,535900.00
06-05-2016,28140.00,28330.00,27355.00,28020.00,923300.00
02-05-2016,27685.00,28260.00,27560.00,27945.00,1017200.00
28-04-2016,31490.00,32040.00,29160.00,29185.00,1499200.00
27-04-2016,30550.00,31290.00,30530.00,30980.00,1306500.00
26-04-2016,30880.00,31250.00,30150.00,30540.00,887400.00
25-04-2016,32110.00,32490.00,31050.00,31140.00,936700.00
22-04-2016,30610.00,32220.00,30610.00,31950.00,1255200.00
21-04-2016,30500.00,31280.00,30310.00,30890.00,1271300.00
20-04-2016,30310.00,30420.00,29180.00,29425.00,1070000.00
19-04-2016,28985.00,30020.00,28950.00,29870.00,1059500.00
18-04-2016,28640.00,28825.00,28030.00,28075.00,964900.00
15-04-2016,29000.00,30250.00,28850.00,29615.00,1047300.00
14-04-2016,29275.00,29935.00,29140.00,29800.00,1174300.00
13-04-2016,27500.00,28825.00,27140.00,28695.00,1606000.00
12-04-2016,26590.00,27025.00,26320.00,26915.00,833600.00
11-04-2016,26620.00,27090.00,26375.00,26815.00,1159400.00
08-04-2016,27500.00,27785.00,26395.00,26610.00,2352200.00
07-04-2016,31880.00,31880.00,30370.00,30490.00,777300.00
06-04-2016,31860.00,32250.00,31550.00,31640.00,631900.00
05-04-2016,32970.00,32990.00,31890.00,32020.00,850800.00
04-04-2016,33770.00,34080.00,33300.00,33410.00,654300.00
01-04-2016,35800.00,35940.00,33860.00,34070.00,803200.00
31-03-2016,36850.00,36950.00,36020.00,36020.00,648000.00
30-03-2016,37040.00,37050.00,36470.00,36500.00,417200.00
29-03-2016,35940.00,36780.00,35390.00,36780.00,635000.00
28-03-2016,36690.00,36760.00,36070.00,36150.00,391200.00
25-03-2016,36480.00,36720.00,36270.00,36410.00,405700.00
24-03-2016,36690.00,36900.00,36210.00,36240.00,620800.00
23-03-2016,36000.00,36860.00,35900.00,36760.00,765600.00
22-03-2016,35760.00,35900.00,35100.00,35660.00,455200.00
18-03-2016,35810.00,35960.00,34840.00,35120.00,639500.00
17-03-2016,36280.00,36810.00,35630.00,35850.00,572700.00
16-03-2016,36000.00,36260.00,35660.00,35910.00,437900.00
15-03-2016,36680.00,36950.00,36180.00,36270.00,747000.00
14-03-2016,35400.00,36390.00,35400.00,36390.00,824300.00
11-03-2016,33400.00,34850.00,33350.00,34590.00,1626200.00
10-03-2016,34200.00,34230.00,33840.00,34030.00,444900.00
09-03-2016,33900.00,34150.00,33610.00,33690.00,652900.00
08-03-2016,34690.00,34710.00,33940.00,34420.00,809900.00
07-03-2016,34810.00,34810.00,34400.00,34490.00,645500.00
04-03-2016,34630.00,34700.00,34210.00,34410.00,537400.00
03-03-2016,33330.00,34660.00,33080.00,34530.00,1056000.00
02-03-2016,32000.00,33530.00,31970.00,33330.00,1110600.00
01-03-2016,31390.00,31620.00,30910.00,31310.00,757700.00
29-02-2016,31520.00,31990.00,31280.00,31340.00,658800.00
26-02-2016,31770.00,32420.00,31540.00,31540.00,702100.00
25-02-2016,31190.00,31420.00,30760.00,31230.00,619000.00
24-02-2016,31700.00,31800.00,31170.00,31320.00,580000.00
23-02-2016,32000.00,32560.00,31630.00,31960.00,577700.00
22-02-2016,31130.00,32240.00,31130.00,31760.00,693500.00
19-02-2016,31610.00,31780.00,31040.00,31500.00,751100.00
18-02-2016,32500.00,32520.00,31340.00,31960.00,1016000.00
17-02-2016,32690.00,32820.00,30720.00,31240.00,1105600.00
16-02-2016,32710.00,33530.00,32210.00,32810.00,980300.00
15-02-2016,33130.00,33490.00,32520.00,33220.00,1016700.00
12-02-2016,31870.00,32770.00,31060.00,32390.00,2255200.00
10-02-2016,33100.00,33300.00,31820.00,32520.00,1002100.00
09-02-2016,33590.00,34050.00,32710.00,32870.00,1000500.00
08-02-2016,34030.00,35330.00,33710.00,35070.00,835400.00
05-02-2016,34750.00,35070.00,34080.00,34590.00,957900.00
04-02-2016,36500.00,36660.00,35270.00,35400.00,1106300.00
03-02-2016,37470.00,37880.00,36250.00,36620.00,1060500.00
02-02-2016,37370.00,37570.00,37030.00,37240.00,600100.00
01-02-2016,38610.00,38710.00,37320.00,37670.00,884000.00
29-01-2016,37320.00,39890.00,36660.00,38430.00,1626100.00
28-01-2016,37090.00,37730.00,36930.00,37120.00,767900.00
27-01-2016,37290.00,38270.00,37170.00,37610.00,771700.00
26-01-2016,37000.00,37120.00,36750.00,36990.00,814700.00
25-01-2016,37650.00,38190.00,36790.00,37870.00,974800.00
22-01-2016,35700.00,37710.00,35620.00,37420.00,1418900.00
21-01-2016,35810.00,36060.00,34540.00,34610.00,1321500.00
20-01-2016,37470.00,37480.00,35380.00,35650.00,1254300.00
19-01-2016,36610.00,37320.00,36410.00,37220.00,739800.00
18-01-2016,36370.00,36980.00,35730.00,36730.00,795800.00
15-01-2016,38120.00,38490.00,36810.00,37000.00,786100.00
14-01-2016,37290.00,37800.00,36850.00,37640.00,863300.00
13-01-2016,37840.00,38720.00,37740.00,38690.00,805500.00
12-01-2016,37210.00,38050.00,37130.00,37630.00,1074300.00
08-01-2016,36700.00,38580.00,36180.00,38140.00,2502700.00
07-01-2016,40000.00,40500.00,39010.00,39050.00,795900.00
06-01-2016,40320.00,41070.00,39850.00,40170.00,808800.00
05-01-2016,40360.00,41230.00,40110.00,40430.00,817500.00
04-01-2016,42000.00,42200.00,40450.00,40650.00,857100.00
30-12-2015,42300.00,42700.00,41950.00,42640.00,388000.00
29-12-2015,42240.00,42780.00,41860.00,42160.00,500600.00
28-12-2015,43240.00,43350.00,42300.00,42590.00,331200.00
25-12-2015,43000.00,43540.00,42850.00,43140.00,348500.00
24-12-2015,43920.00,43920.00,43030.00,43050.00,459000.00
22-12-2015,43940.00,44000.00,43120.00,43230.00,396800.00
21-12-2015,43650.00,44240.00,42860.00,43750.00,683300.00
18-12-2015,45300.00,47120.00,44030.00,44070.00,1312600.00
17-12-2015,45490.00,45790.00,44890.00,45180.00,929900.00
16-12-2015,44660.00,44960.00,44010.00,44520.00,651600.00
15-12-2015,44800.00,45050.00,43880.00,43980.00,499900.00
14-12-2015,44540.00,44790.00,44310.00,44520.00,624100.00
11-12-2015,45190.00,46270.00,45190.00,45940.00,1498900.00
10-12-2015,45650.00,45850.00,45300.00,45440.00,562700.00
09-12-2015,47110.00,47300.00,46290.00,46610.00,447700.00
08-12-2015,47240.00,47960.00,47030.00,47160.00,386200.00
07-12-2015,47470.00,47860.00,47340.00,47520.00,394400.00
04-12-2015,47110.00,47660.00,46560.00,46720.00,700800.00
03-12-2015,48110.00,48310.00,47170.00,48210.00,916600.00
02-12-2015,49600.00,49640.00,48910.00,48980.00,514800.00
01-12-2015,49880.00,50080.00,49400.00,49890.00,616300.00
30-11-2015,49610.00,49980.00,49430.00,49780.00,487300.00
27-11-2015,49390.00,49840.00,49250.00,49640.00,489800.00
26-11-2015,48720.00,49480.00,48710.00,49330.00,498000.00
25-11-2015,48240.00,48500.00,47810.00,48480.00,404900.00
24-11-2015,48150.00,48320.00,47980.00,48230.00,317200.00
20-11-2015,48400.00,48500.00,47890.00,48210.00,420200.00
19-11-2015,48210.00,48870.00,47730.00,48350.00,713500.00
18-11-2015,48000.00,48400.00,47450.00,47480.00,585200.00
17-11-2015,47330.00,47650.00,46950.00,47400.00,645100.00
16-11-2015,46460.00,46770.00,46300.00,46440.00,474700.00
13-11-2015,47700.00,47820.00,46900.00,47490.00,726600.00
12-11-2015,47350.00,47890.00,47290.00,47880.00,376100.00
11-11-2015,47560.00,48200.00,47300.00,47420.00,542700.00
10-11-2015,46550.00,47650.00,46420.00,47600.00,574400.00
09-11-2015,46390.00,46880.00,46250.00,46720.00,737700.00
06-11-2015,44920.00,45430.00,44720.00,45400.00,499900.00
05-11-2015,44600.00,44920.00,44160.00,44770.00,482000.00
04-11-2015,43920.00,44870.00,43690.00,44350.00,688800.00
02-11-2015,43760.00,44470.00,43150.00,43220.00,442500.00
30-10-2015,43400.00,44560.00,42930.00,44380.00,734900.00
29-10-2015,44470.00,44480.00,42960.00,43420.00,524600.00
28-10-2015,44060.00,44190.00,43800.00,44130.00,357800.00
27-10-2015,44150.00,44280.00,43650.00,43780.00,524300.00
26-10-2015,44480.00,44500.00,43910.00,44000.00,451100.00
23-10-2015,43920.00,44290.00,43730.00,43870.00,880200.00
22-10-2015,43200.00,43700.00,43010.00,43220.00,468300.00
21-10-2015,43050.00,44080.00,42990.00,43810.00,615500.00
20-10-2015,43310.00,43520.00,42980.00,43200.00,312800.00
19-10-2015,43060.00,43580.00,42940.00,43130.00,585400.00
16-10-2015,43330.00,43680.00,43080.00,43400.00,570300.00
15-10-2015,42300.00,43290.00,41830.00,42870.00,748300.00
14-10-2015,42000.00,43530.00,41650.00,42730.00,1391000.00
13-10-2015,43600.00,43600.00,41970.00,42260.00,1425600.00
09-10-2015,44440.00,44910.00,43710.00,43900.00,2522700.00
08-10-2015,49380.00,49480.00,48350.00,48640.00,552800.00
07-10-2015,49750.00,50190.00,48910.00,49800.00,667900.00
06-10-2015,50390.00,50700.00,49580.00,50590.00,606400.00
05-10-2015,49260.00,49940.00,49110.00,49730.00,515100.00
02-10-2015,49120.00,49830.00,48600.00,48730.00,425900.00
01-10-2015,48370.00,49940.00,48030.00,49300.00,808500.00
30-09-2015,47700.00,48660.00,47280.00,48490.00,814000.00
29-09-2015,47140.00,47370.00,46690.00,47150.00,960200.00
28-09-2015,46850.00,47560.00,46400.00,47490.00,644100.00
25-09-2015,45410.00,46800.00,45410.00,46800.00,769700.00
24-09-2015,45000.00,46260.00,44660.00,45300.00,536700.00
18-09-2015,46710.00,47245.00,46160.00,46160.00,570000.00
17-09-2015,47075.00,47460.00,46665.00,47405.00,493800.00
16-09-2015,47550.00,47885.00,45895.00,46375.00,660100.00
15-09-2015,46700.00,47900.00,46655.00,47150.00,707200.00
14-09-2015,48060.00,48250.00,46020.00,46365.00,672500.00
11-09-2015,46160.00,47860.00,46060.00,47620.00,2153600.00
10-09-2015,47625.00,47995.00,45960.00,46925.00,1201700.00
09-09-2015,46950.00,49725.00,46260.00,49725.00,1322600.00
08-09-2015,47155.00,47270.00,45125.00,45170.00,608900.00
07-09-2015,46110.00,47595.00,45270.00,46665.00,696300.00
04-09-2015,48150.00,48345.00,46120.00,46465.00,667100.00
03-09-2015,49515.00,49550.00,47510.00,47795.00,699500.00
02-09-2015,46845.00,49595.00,46680.00,48400.00,946400.00
01-09-2015,48990.00,49145.00,47480.00,47480.00,725400.00
31-08-2015,50430.00,50640.00,48890.00,49265.00,700000.00
28-08-2015,50880.00,51090.00,50070.00,50830.00,645900.00
27-08-2015,51000.00,51380.00,49620.00,50290.00,749100.00
26-08-2015,47275.00,50710.00,46210.00,50620.00,1478500.00
25-08-2015,49900.00,51450.00,47660.00,47975.00,1550200.00
24-08-2015,51440.00,52890.00,50120.00,50900.00,1074700.00
21-08-2015,53130.00,53680.00,52140.00,52170.00,675800.00
20-08-2015,53920.00,54650.00,53250.00,54040.00,465800.00
19-08-2015,54130.00,54740.00,53740.00,53860.00,485500.00
18-08-2015,55500.00,55940.00,54400.00,54510.00,420900.00
17-08-2015,55390.00,55620.00,55110.00,55500.00,254500.00
14-08-2015,55090.00,55450.00,54470.00,54990.00,612900.00
13-08-2015,54880.00,55720.00,54320.00,55510.00,738900.00
12-08-2015,55000.00,55670.00,54000.00,54000.00,853500.00
11-08-2015,56540.00,56760.00,55020.00,55550.00,712200.00
10-08-2015,56050.00,57320.00,55910.00,56540.00,563000.00
07-08-2015,56430.00,57080.00,56200.00,56700.00,643700.00
06-08-2015,58880.00,58900.00,56920.00,57220.00,854100.00
05-08-2015,59580.00,59960.00,58440.00,58480.00,910800.00
04-08-2015,60450.00,61830.00,60360.00,61380.00,502800.00
03-08-2015,60820.00,61280.00,60440.00,60740.00,363300.00
31-07-2015,61550.00,61650.00,60670.00,61370.00,498200.00
30-07-2015,60800.00,61970.00,60740.00,61930.00,737700.00
29-07-2015,59880.00,60460.00,59480.00,60230.00,559600.00
28-07-2015,58050.00,59460.00,57820.00,59370.00,565800.00
27-07-2015,57840.00,58610.00,57520.00,58270.00,376900.00
24-07-2015,58900.00,59080.00,58210.00,58250.00,394400.00
23-07-2015,58800.00,60000.00,58700.00,59280.00,486000.00
22-07-2015,58510.00,59180.00,58500.00,58790.00,440000.00
21-07-2015,57800.00,59280.00,57580.00,59270.00,524100.00
17-07-2015,56840.00,57440.00,56760.00,57220.00,429000.00
16-07-2015,56100.00,56850.00,55900.00,56600.00,613000.00
15-07-2015,55840.00,56070.00,55240.00,55670.00,445300.00
14-07-2015,55010.00,55950.00,54780.00,55530.00,655900.00
13-07-2015,54000.00,54690.00,53650.00,54530.00,671300.00
10-07-2015,56000.00,56020.00,53740.00,54010.00,1901200.00
09-07-2015,55200.00,57460.00,54760.00,57460.00,1136200.00
08-07-2015,56250.00,56540.00,54810.00,55180.00,906400.00
07-07-2015,55920.00,56250.00,55640.00,56250.00,505900.00
06-07-2015,54570.00,55640.00,54320.00,54810.00,876900.00
03-07-2015,56130.00,56280.00,54880.00,55740.00,989600.00
02-07-2015,57780.00,58400.00,57200.00,57870.00,657100.00
01-07-2015,55850.00,56660.00,55700.00,56610.00,439300.00
30-06-2015,54900.00,55560.00,54530.00,55560.00,489700.00
29-06-2015,55500.00,56180.00,54550.00,54560.00,765900.00
26-06-2015,56490.00,56870.00,56130.00,56240.00,413600.00
25-06-2015,55390.00,57000.00,55360.00,55970.00,556400.00
24-06-2015,55300.00,55900.00,54900.00,55590.00,552500.00
23-06-2015,53960.00,55080.00,53780.00,55080.00,675700.00
22-06-2015,52380.00,53960.00,52350.00,53910.00,598500.00
19-06-2015,52340.00,52570.00,52140.00,52170.00,459700.00
18-06-2015,52590.00,52590.00,52080.00,52200.00,398500.00
17-06-2015,52550.00,52720.00,52050.00,52560.00,374400.00
16-06-2015,52660.00,53100.00,52340.00,52550.00,359800.00
15-06-2015,52320.00,52770.00,52290.00,52740.00,361900.00
12-06-2015,53400.00,53400.00,52440.00,52770.00,1304500.00
11-06-2015,51390.00,52980.00,51370.00,52980.00,726900.00
10-06-2015,50970.00,51440.00,50580.00,51000.00,493800.00
09-06-2015,51390.00,51580.00,50660.00,50660.00,517400.00
08-06-2015,51330.00,51750.00,51250.00,51720.00,453900.00
05-06-2015,50690.00,51060.00,50520.00,50960.00,356400.00
04-06-2015,51270.00,51430.00,50640.00,50740.00,432400.00
03-06-2015,51250.00,51270.00,50830.00,51030.00,476000.00
02-06-2015,51440.00,51500.00,51030.00,51320.00,356000.00
01-06-2015,51120.00,51440.00,50970.00,51250.00,351700.00
29-05-2015,50700.00,51640.00,50550.00,51300.00,588000.00
28-05-2015,51270.00,51490.00,50630.00,50970.00,524300.00
27-05-2015,50510.00,50980.00,50460.00,50930.00,424300.00
26-05-2015,50750.00,50950.00,50520.00,50880.00,474200.00
25-05-2015,50150.00,50810.00,50150.00,50670.00,359400.00
22-05-2015,50010.00,50400.00,49635.00,50300.00,395300.00
21-05-2015,50110.00,50460.00,49995.00,50100.00,317500.00
20-05-2015,50280.00,50630.00,50050.00,50200.00,509100.00
19-05-2015,49490.00,50230.00,49250.00,50010.00,728500.00
18-05-2015,48505.00,49130.00,48280.00,49035.00,297700.00
15-05-2015,48680.00,48940.00,48410.00,48565.00,429300.00
14-05-2015,49055.00,49150.00,48220.00,48275.00,666700.00
13-05-2015,48545.00,49545.00,48130.00,49515.00,638200.00
12-05-2015,48250.00,48620.00,47930.00,48335.00,556400.00
11-05-2015,47820.00,48450.00,47660.00,48450.00,498500.00
08-05-2015,47100.00,47790.00,47030.00,47120.00,822600.00
07-05-2015,47295.00,47500.00,47015.00,47105.00,608200.00
01-05-2015,47205.00,47830.00,47075.00,47590.00,554700.00
